Order ID,Order Date,CustomerName,State,City,Product_name
B-25601,1/4/2018,Bharat,Gujarat,Ahmedabad,Bookcases
B-25602,1/4/2018,Pearl,Maharashtra,Pune,Phones
B-25603,3/4/2018,Jahan,Madhya Pradesh,Bhopal,Trousers
B-25604,3/4/2018,Divsha,Rajasthan,Jaipur,T-shirt
B-25605,5/4/2018,Kasheen,West Bengal,Kolkata,Saree
B-25606,6/4/2018,Hazel,Karnataka,Bangalore,Shirt
B-25607,6/4/2018,Sonakshi,Jammu and Kashmir,Kashmir,Leggings
B-25608,8/4/2018,Aarushi,Tamil Nadu,Chennai,Tables
B-25609,9/4/2018,Jitesh,Uttar Pradesh,Lucknow,Electronic Games
B-25610,9/4/2018,Yogesh,Bihar,Patna,Printers
B-25611,11/4/2018,Anita,Kerala ,Thiruvananthapuram,Saree
B-25612,12/4/2018,Shrichand,Punjab,Chandigarh,Chairs
B-25613,12/4/2018,Mukesh,Haryana,Chandigarh,Saree
B-25614,4/13/2018,Vandana,Himachal Pradesh,Simla,Bookcases
B-25615,4/15/2018,Bhavna,Sikkim,Gangtok,Hankerchief
B-25616,4/15/2018,Kanak,Goa,Goa,Hankerchief
B-25617,4/17/2018,Sagar,Nagaland,Kohima,Electronic Games
B-25618,4/18/2018,Manju,Andhra Pradesh,Hyderabad,Bookcases
B-25619,4/18/2018,Ramesh,Gujarat,Ahmedabad,Saree
B-25620,4/20/2018,Sarita,Maharashtra,Pune,Printers
B-25621,4/20/2018,Deepak,Madhya Pradesh,Bhopal,Electronic Games
B-25622,4/22/2018,Monisha,Rajasthan,Jaipur,Saree
B-25623,4/22/2018,Atharv,West Bengal,Kolkata,Stole
B-25624,4/22/2018,Vini,Karnataka,Bangalore,Hankerchief
B-25625,4/23/2018,Pinky,Jammu and Kashmir,Kashmir,Hankerchief
B-25626,4/23/2018,Bhishm,Maharashtra,Mumbai,Phones
B-25627,4/23/2018,Hitika,Madhya Pradesh,Indore,Stole
B-25628,4/24/2018,Pooja,Bihar,Patna,Skirt
B-25629,4/24/2018,Hemant,Kerala ,Thiruvananthapuram,Trousers
B-25630,4/24/2018,Sahil,Punjab,Chandigarh,Stole
B-25631,4/24/2018,Ritu,Haryana,Chandigarh,Furnishings
B-25632,4/25/2018,Manish,Himachal Pradesh,Simla,Leggings
B-25633,4/26/2018,Amit,Sikkim,Gangtok,Phones
B-25634,4/26/2018,Sanjay,Goa,Goa,Chairs
B-25635,4/26/2018,Nidhi,Nagaland,Kohima,Hankerchief
B-25636,4/26/2018,Nishi,Maharashtra,Mumbai,Saree
B-25637,4/26/2018,Ashmi,Madhya Pradesh,Indore,Shirt
B-25638,4/26/2018,Parth,Maharashtra,Pune,Bookcases
B-25639,4/27/2018,Lisha,Madhya Pradesh,Bhopal,Phones
B-25640,4/27/2018,Paridhi,Rajasthan,Jaipur,Trousers
B-25641,4/27/2018,Parishi,West Bengal,Kolkata,Furnishings
B-25642,4/28/2018,Ajay,Karnataka,Bangalore,Shirt
B-25643,4/29/2018,Kirti,Jammu and Kashmir,Kashmir,Bookcases
B-25644,4/30/2018,Mayank,Maharashtra,Mumbai,Furnishings
B-25645,1/5/2018,Yaanvi,Madhya Pradesh,Indore,Phones
B-25646,1/5/2018,Sonal,Bihar,Patna,Saree
B-25647,3/5/2018,Sharda,Kerala ,Thiruvananthapuram,Saree
B-25648,4/5/2018,Aditya,Punjab,Chandigarh,Phones
B-25649,5/5/2018,Rachna,Haryana,Chandigarh,Stole
B-25650,6/5/2018,Chirag,Maharashtra,Mumbai,Printers
B-25651,7/5/2018,Anurag,Madhya Pradesh,Indore,Bookcases
B-25652,8/5/2018,Tushina,Goa,Goa,Skirt
B-25653,8/5/2018,Farah,Nagaland,Kohima,Printers
B-25654,10/5/2018,Sabah,Maharashtra,Mumbai,Hankerchief
B-25655,11/5/2018,Nida,Madhya Pradesh,Indore,Hankerchief
B-25656,11/5/2018,Priyanka,Maharashtra,Pune,Saree
B-25657,5/13/2018,Tulika,Madhya Pradesh,Bhopal,Electronic Games
B-25658,5/14/2018,Shefali,Rajasthan,Jaipur,T-shirt
B-25659,5/15/2018,Sanskriti,West Bengal,Kolkata,T-shirt
B-25660,5/16/2018,Shruti,Karnataka,Bangalore,Saree
B-25661,5/17/2018,Subhashree,Jammu and Kashmir,Kashmir,Hankerchief
B-25662,5/17/2018,Sweta,Maharashtra,Mumbai,T-shirt
B-25663,5/19/2018,Pournamasi,Madhya Pradesh,Indore,Printers
B-25664,5/20/2018,Pratyusmita,Bihar,Patna,Phones
B-25665,5/21/2018,Chayanika,Kerala ,Thiruvananthapuram,Accessories
B-25666,5/22/2018,Tanvi,Punjab,Chandigarh,Electronic Games
B-25667,5/23/2018,Anjali,Haryana,Chandigarh,Hankerchief
B-25668,5/24/2018,Rhea,Himachal Pradesh,Simla,Furnishings
B-25669,5/25/2018,Piyali,Sikkim,Gangtok,Tables
B-25670,5/25/2018,Charika,Goa,Goa,Stole
B-25671,5/27/2018,Mitali,Nagaland,Kohima,Trousers
B-25672,5/28/2018,Akanksha,Andhra Pradesh,Hyderabad,Stole
B-25673,5/28/2018,Arsheen,Gujarat,Ahmedabad,Saree
B-25674,5/28/2018,Mahima,Maharashtra,Pune,Skirt
B-25675,5/31/2018,Shreya,Madhya Pradesh,Bhopal,Saree
B-25676,1/6/2018,Chandni,Rajasthan,Jaipur,Electronic Games
B-25677,2/6/2018,Ekta,West Bengal,Kolkata,Accessories
B-25678,3/6/2018,Bathina,Karnataka,Bangalore,Saree
B-25679,4/6/2018,Avni,Maharashtra,Mumbai,Saree
B-25680,4/6/2018,Aayushi,Madhya Pradesh,Indore,Saree
B-25681,4/6/2018,Bhawna,Madhya Pradesh,Indore,Accessories
B-25682,7/6/2018,Krutika,Bihar,Patna,Phones
B-25683,8/6/2018,Shreya,Kerala ,Thiruvananthapuram,Printers
B-25684,9/6/2018,Samiksha,Maharashtra,Mumbai,Chairs
B-25685,10/6/2018,Sheetal,Madhya Pradesh,Indore,Furnishings
B-25686,11/6/2018,Pooja,Himachal Pradesh,Simla,Saree
B-25687,11/6/2018,Sanjna,Maharashtra,Mumbai,Stole
B-25688,11/6/2018,Swetha,Madhya Pradesh,Indore,Saree
B-25689,6/14/2018,Bhaggyasree,Maharashtra,Mumbai,Electronic Games
B-25690,6/15/2018,Gunjan,Madhya Pradesh,Indore,Skirt
B-25691,6/16/2018,Akancha,Maharashtra,Mumbai,Saree
B-25692,6/17/2018,Rashmi,Madhya Pradesh,Indore,Furnishings
B-25693,6/18/2018,Parna,Madhya Pradesh,Bhopal,Hankerchief
B-25694,6/18/2018,Subhasmita,Rajasthan,Jaipur,T-shirt
B-25695,6/18/2018,Suhani,West Bengal,Kolkata,Shirt
B-25696,6/21/2018,Noopur,Karnataka,Bangalore,Phones
B-25697,6/22/2018,Vijay,Jammu and Kashmir,Kashmir,Accessories
B-25698,6/23/2018,Amisha,Tamil Nadu,Chennai,Kurti
B-25699,6/24/2018,Kritika,Uttar Pradesh,Lucknow,Furnishings
B-25700,6/25/2018,Shubhi,Maharashtra,Mumbai,Shirt
B-25701,6/26/2018,Maithilee,Madhya Pradesh,Indore,Skirt
B-25702,6/27/2018,Shaily,Maharashtra,Mumbai,Shirt
B-25703,6/28/2018,Ekta,Madhya Pradesh,Indore,Furnishings
B-25704,6/29/2018,Riya,Maharashtra,Mumbai,Accessories
B-25705,6/30/2018,Shweta,Madhya Pradesh,Indore,Electronic Games
B-25706,1/7/2018,Swetlana,Goa,Goa,Stole
B-25707,1/7/2018,Shivani,Maharashtra,Mumbai,Stole
B-25708,1/7/2018,Kishwar,Madhya Pradesh,Indore,Furnishings
B-25709,1/7/2018,Aakanksha,Madhya Pradesh,Indore,Saree
B-25710,5/7/2018,Megha,Maharashtra,Pune,Furnishings
B-25711,6/7/2018,Sakshi,Madhya Pradesh,Bhopal,Hankerchief
B-25712,7/7/2018,Adhvaita,Rajasthan,Jaipur,Phones
B-25713,8/7/2018,Raksha,West Bengal,Kolkata,Chairs
B-25714,9/7/2018,Stuti,Karnataka,Bangalore,Hankerchief
B-25715,10/7/2018,Srishti,Jammu and Kashmir,Kashmir,Phones
B-25716,11/7/2018,Surabhi,Tamil Nadu,Chennai,Saree
B-25717,12/7/2018,Manshul,Uttar Pradesh,Lucknow,Saree
B-25718,12/7/2018,Anjali,Maharashtra,Mumbai,Bookcases
B-25719,12/7/2018,Rashmi,Madhya Pradesh,Indore,Stole
B-25720,7/15/2018,Namrata,Punjab,Chandigarh,Chairs
B-25721,7/16/2018,Anchal,Haryana,Chandigarh,Skirt
B-25722,7/17/2018,Inderpreet,Himachal Pradesh,Simla,Stole
B-25723,7/18/2018,Wale,Maharashtra,Mumbai,Stole
B-25724,7/19/2018,Sheetal,Madhya Pradesh,Indore,Bookcases
B-25725,7/20/2018,Anisha,Nagaland,Kohima,Hankerchief
B-25726,7/21/2018,Kiran,Maharashtra,Mumbai,Bookcases
B-25727,7/22/2018,Turumella,Madhya Pradesh,Indore,Leggings
B-25728,7/22/2018,Ameesha,Maharashtra,Pune,Printers
B-25729,7/22/2018,Madhulika,Madhya Pradesh,Bhopal,Phones
B-25730,7/22/2018,Rishabh,Rajasthan,Jaipur,Phones
B-25731,7/26/2018,Akash,West Bengal,Kolkata,Furnishings
B-25732,7/27/2018,Anubhaw,Karnataka,Bangalore,Stole
B-25733,7/28/2018,Dhirajendu,Maharashtra,Mumbai,Stole
B-25734,7/29/2018,Pranav,Madhya Pradesh,Indore,Electronic Games
B-25735,7/30/2018,Arindam,Uttar Pradesh,Lucknow,Hankerchief
B-25736,7/31/2018,Akshat,Maharashtra,Mumbai,Skirt
B-25737,1/8/2018,Shubham,Madhya Pradesh,Indore,Trousers
B-25738,2/8/2018,Ayush,Punjab,Chandigarh,Furnishings
B-25739,3/8/2018,Daksh,Haryana,Chandigarh,Chairs
B-25740,3/8/2018,Rane,Maharashtra,Mumbai,Stole
B-25741,3/8/2018,Navdeep,Madhya Pradesh,Indore,Electronic Games
B-25742,3/8/2018,Ashwin,Goa,Goa,Skirt
B-25743,7/8/2018,Aman,Nagaland,Kohima,Saree
B-25744,8/8/2018,Devendra,Andhra Pradesh,Hyderabad,Printers
B-25745,9/8/2018,Kartik,Gujarat,Ahmedabad,Stole
B-25746,10/8/2018,Shivam,Maharashtra,Pune,Saree
B-25747,11/8/2018,Harsh,Madhya Pradesh,Bhopal,Bookcases
B-25748,12/8/2018,Nitant,Rajasthan,Jaipur,Shirt
B-25749,8/13/2018,Ayush,Maharashtra,Mumbai,Bookcases
B-25750,8/14/2018,Priyanshu,Madhya Pradesh,Indore,Chairs
B-25751,8/14/2018,Nishant,Maharashtra,Mumbai,Kurti
B-25752,8/14/2018,Vaibhav,Madhya Pradesh,Indore,Bookcases
B-25753,8/17/2018,Shivam,Uttar Pradesh,Lucknow,Kurti
B-25754,8/18/2018,Akshay,Bihar,Patna,Kurti
B-25755,8/19/2018,Shourya,Kerala ,Thiruvananthapuram,Saree
B-25756,8/20/2018,Mohan,Maharashtra,Mumbai,Phones
B-25757,8/21/2018,Mohit,Madhya Pradesh,Indore,Skirt
B-25758,8/22/2018,Shubham,Himachal Pradesh,Simla,Stole
B-25759,8/23/2018,Soumya,Sikkim,Gangtok,Hankerchief
B-25760,8/24/2018,Pooja,Goa,Goa,Printers
B-25761,8/25/2018,Surabhi,Maharashtra,Mumbai,Bookcases
B-25762,8/26/2018,Anudeep,Madhya Pradesh,Indore,Electronic Games
B-25763,8/27/2018,Noshiba,Gujarat,Ahmedabad,Chairs
B-25764,8/28/2018,Sanjova,Maharashtra,Pune,T-shirt
B-25765,8/29/2018,Meghana,Madhya Pradesh,Bhopal,Stole
B-25766,8/30/2018,Surabhi,Rajasthan,Jaipur,Saree
B-25767,8/31/2018,Ashmeet,West Bengal,Kolkata,Electronic Games
B-25768,1/9/2018,Shreyoshe,Karnataka,Bangalore,Trousers
B-25769,2/9/2018,Surbhi,Maharashtra,Mumbai,Saree
B-25770,2/9/2018,Sakshi,Madhya Pradesh,Indore,Bookcases
B-25771,2/9/2018,Vaibhavi,Uttar Pradesh,Lucknow,Hankerchief
B-25772,2/9/2018,Sanjana,Bihar,Patna,Printers
B-25773,6/9/2018,Shreya,Kerala ,Thiruvananthapuram,Chairs
B-25774,7/9/2018,Snehal,Punjab,Chandigarh,Furnishings
B-25775,8/9/2018,Duhita,Haryana,Chandigarh,Stole
B-25776,9/9/2018,Mousam,Maharashtra,Mumbai,Kurti
B-25777,10/9/2018,Aditi,Madhya Pradesh,Indore,Accessories
B-25778,11/9/2018,Surabhi,Maharashtra,Mumbai,Printers
B-25779,12/9/2018,Savi,Madhya Pradesh,Indore,Tables
B-25780,9/13/2018,Teena,Andhra Pradesh,Hyderabad,Phones
B-25781,9/14/2018,Rutuja,Gujarat,Ahmedabad,Hankerchief
B-25782,9/15/2018,Aayushi,Maharashtra,Mumbai,Chairs
B-25783,9/15/2018,Shivangi,Madhya Pradesh,Indore,Stole
B-25784,9/15/2018,Rohit,Rajasthan,Jaipur,Hankerchief
B-25785,9/15/2018,Ayush,West Bengal,Kolkata,Saree
B-25786,9/19/2018,Abhishek,Karnataka,Bangalore,Bookcases
B-25787,9/20/2018,Asish,Jammu and Kashmir,Kashmir,Saree
B-25788,9/21/2018,Dinesh,Tamil Nadu,Chennai,Stole
B-25789,9/22/2018,Akshay,Uttar Pradesh,Lucknow,Kurti
B-25790,9/23/2018,Sajal,Bihar,Patna,Electronic Games
B-25791,9/24/2018,Avish,Kerala ,Thiruvananthapuram,Saree
B-25792,9/24/2018,Abhishek,Maharashtra,Mumbai,Stole
B-25793,9/24/2018,Siddharth,Madhya Pradesh,Indore,Hankerchief
B-25794,9/24/2018,Aditya,Himachal Pradesh,Simla,Accessories
B-25795,9/24/2018,Sukant,Sikkim,Gangtok,Phones
B-25796,9/24/2018,Sukrith,Maharashtra,Mumbai,Saree
B-25797,9/30/2018,Sauptik,Madhya Pradesh,Indore,Accessories
B-25798,1/10/2018,Shishu,Andhra Pradesh,Hyderabad,Saree
B-25799,1/10/2018,Divyansh,Gujarat,Ahmedabad,Saree
B-25800,1/10/2018,Ishit,Maharashtra,Pune,Accessories
B-25801,1/10/2018,Aryan,Madhya Pradesh,Bhopal,Saree
B-25802,5/10/2018,Yash,Maharashtra,Mumbai,Saree
B-25803,5/10/2018,Shivanshu,Madhya Pradesh,Indore,Trousers
B-25804,5/10/2018,Sudheer,Karnataka,Bangalore,T-shirt
B-25805,5/10/2018,Ankit,Maharashtra,Mumbai,Chairs
B-25806,6/10/2018,Dhanraj,Madhya Pradesh,Indore,Tables
B-25807,7/10/2018,Vipul,Uttar Pradesh,Lucknow,Stole
B-25808,8/10/2018,Apsingekar,Bihar,Patna,Leggings
B-25809,9/10/2018,Suman,Kerala ,Thiruvananthapuram,Hankerchief
B-25810,10/10/2018,Nripraj,Punjab,Chandigarh,Hankerchief
B-25811,10/10/2018,Utsav,Maharashtra,Mumbai,Hankerchief
B-25812,10/10/2018,Kshitij,Madhya Pradesh,Indore,Hankerchief
B-25813,10/10/2018,Hrisheekesh,Maharashtra,Mumbai,Chairs
B-25814,10/10/2018,Swapnil,Madhya Pradesh,Indore,T-shirt
B-25815,10/10/2018,Harsh,Nagaland,Kohima,Stole
B-25816,12/10/2018,Mane,Andhra Pradesh,Hyderabad,Stole
B-25817,10/13/2018,Praneet,Maharashtra,Mumbai,Printers
B-25818,10/14/2018,Sandeep,Madhya Pradesh,Indore,Hankerchief
B-25819,10/15/2018,Ankur,Madhya Pradesh,Bhopal,Electronic Games
B-25820,10/16/2018,Dheeraj,Rajasthan,Jaipur,Chairs
B-25821,10/16/2018,Ajay,West Bengal,Kolkata,Stole
B-25822,10/18/2018,Tejas,Karnataka,Bangalore,Saree
B-25823,10/18/2018,Rohan,Maharashtra,Mumbai,Electronic Games
B-25824,10/20/2018,Shyam,Madhya Pradesh,Indore,Furnishings
B-25825,10/21/2018,Kartik,Madhya Pradesh,Indore,Phones
B-25826,10/22/2018,Tanushree,Maharashtra,Mumbai,Printers
B-25827,10/23/2018,Sheetal,Madhya Pradesh,Indore,Chairs
B-25828,10/24/2018,Nikita,Punjab,Chandigarh,Saree
B-25829,10/25/2018,Apoorva,Haryana,Chandigarh,Hankerchief
B-25830,10/26/2018,Aastha,Himachal Pradesh,Simla,Hankerchief
B-25831,10/27/2018,Mahima,Sikkim,Gangtok,Saree
B-25832,10/28/2018,Harshita,Maharashtra,Mumbai,Bookcases
B-25833,10/29/2018,Krishna,Madhya Pradesh,Indore,Hankerchief
B-25834,10/29/2018,Ananya,Andhra Pradesh,Hyderabad,Stole
B-25835,10/29/2018,Moumita,Gujarat,Ahmedabad,Leggings
B-25836,10/29/2018,Arti,Maharashtra,Pune,Printers
B-25837,10/29/2018,Palak,Maharashtra,Mumbai,Stole
B-25838,10/29/2018,Sanjana,Madhya Pradesh,Indore,Hankerchief
B-25839,10/30/2018,Pranjali,West Bengal,Kolkata,Saree
B-25840,10/31/2018,Sneha,Karnataka,Bangalore,Bookcases
B-25841,1/11/2018,Ashvini,Maharashtra,Mumbai,Skirt
B-25842,2/11/2018,Sheetal,Madhya Pradesh,Indore,Printers
B-25843,3/11/2018,Mrunal,Maharashtra,Mumbai,Skirt
B-25844,3/11/2018,Swati,Madhya Pradesh,Indore,Saree
B-25845,3/11/2018,Snel,Kerala ,Thiruvananthapuram,Phones
B-25846,3/11/2018,Soodesh,Punjab,Chandigarh,Leggings
